"date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"1030","2015-02-05 10:59:59",22.0666666666667,26.4633333333333,474,1051,0.0043438021918476,1
"1031","2015-02-05 11:00:59",22.1,26.5,479,1047,0.00435877256970857,1
"1032","2015-02-05 11:02:00",22.1,26.5,465.25,1054,0.00435877256970857,1
"1033","2015-02-05 11:03:00",22.1,26.5,469,1063.75,0.00435877256970857,1
"1034","2015-02-05 11:04:00",22.1,26.5,464,1063.5,0.00435877256970857,1
"1035","2015-02-05 11:05:00",22.1,26.525,466.75,1061.25,0.0043629134625768,1
"1036","2015-02-05 11:06:00",22.1,26.6,465.666666666667,1065.66666666667,0.00437533646969611,1
"1037","2015-02-05 11:06:59",22.1,26.6,464,1073.25,0.00437533646969611,1
"1038","2015-02-05 11:08:00",22.1,26.6,459,1083.66666666667,0.00437533646969611,1
"1039","2015-02-05 11:09:00",22.1,26.6,454,1082,0.00437533646969611,1
"1040","2015-02-05 11:10:00",22.1333333333333,26.6,454,1077,0.00438429638374513,1
"1041","2015-02-05 11:10:59",22.1,26.6,454,1077.33333333333,0.00437533646969611,1
"1042","2015-02-05 11:12:00",22.175,26.6,454,1079.5,0.00439551902924901,1
"1043","2015-02-05 11:12:59",22.175,26.6,450.25,1077.75,0.00439551902924901,1
"1044","2015-02-05 11:13:59",22.175,26.6,442.75,1067.75,0.00439551902924901,1
"1045","2015-02-05 11:15:00",22.175,26.6,439,1070.25,0.00439551902924901,1
"1046","2015-02-05 11:16:00",22.2,26.6,439,1070.33333333333,0.00440226477037821,1
"1047","2015-02-05 11:17:00",22.2,26.6,449.5,1075.5,0.00440226477037821,1
"1048","2015-02-05 11:18:00",22.2,26.6,454.75,1076.5,0.00440226477037821,1
"1049","2015-02-05 11:19:00",22.2,26.6,448,1068,0.00440226477037821,1
"1050","2015-02-05 11:19:59",22.2,26.6,444,1071.5,0.00440226477037821,1
"1051","2015-02-05 11:21:00",22.15,26.6,444,1075.75,0.00438878240585666,1
"1052","2015-02-05 11:22:00",22.15,26.6,444,1073.25,0.00438878240585666,1
"1053","2015-02-05 11:23:00",22.2,26.6,454.666666666667,1069,0.00440226477037821,1
"1054","2015-02-05 11:23:59",22.175,26.675,460,1062.5,0.00440800023959307,1
"1055","2015-02-05 11:25:00",22.2,26.7,460,1066.25,0.0044189322146931,1
"1056","2015-02-05 11:25:59",22.2,26.7633333333333,449.333333333333,1060,0.00442948872153361,1
"1057","2015-02-05 11:26:59",22.1666666666667,26.8566666666667,444,1077,0.0044359660260218,1
"1058","2015-02-05 11:28:00",22.2,26.79,444,1091.75,0.00443393367296408,1
"1059","2015-02-05 11:29:00",22.2,26.8566666666667,444,1097.33333333333,0.00444504632752026,1
"1060","2015-02-05 11:30:00",22.175,26.9175,440.25,1096.75,0.00444835955732212,1
"1061","2015-02-05 11:31:00",22.2,26.9175,444,1104,0.00445518696883703,1
"1062","2015-02-05 11:31:59",22.2,26.89,454.666666666667,1105,0.00445060280264975,1
"1063","2015-02-05 11:32:59",22.2,26.9725,449.5,1104.75,0.00446435550248734,1
"1064","2015-02-05 11:34:00",22.2,27,454,1108.66666666667,0.00446893986995333,1
"1065","2015-02-05 11:35:00",22.2,27,454,1116.25,0.00446893986995333,1
"1066","2015-02-05 11:36:00",22.2,27,454,1120.66666666667,0.00446893986995333,1
"1067","2015-02-05 11:37:00",22.2,27.025,457.75,1127.25,0.00447310753496422,1
"1068","2015-02-05 11:38:00",22.2,27,454,1134.25,0.00446893986995333,1
"1069","2015-02-05 11:38:59",22.2,27,454,1131.25,0.00446893986995333,1
"1070","2015-02-05 11:39:59",22.2,27.05,454,1131,0.00447727525542733,1
"1071","2015-02-05 11:41:00",22.2,27,454,1129.75,0.00446893986995333,1
"1072","2015-02-05 11:42:00",22.2,27.0666666666667,454,1137.33333333333,0.00448005376654341,1
"1073","2015-02-05 11:43:00",22.2,27,449.5,1136.5,0.00446893986995333,1
"1074","2015-02-05 11:44:00",22.2,27.075,460,1129,0.00448144303134378,1
"1075","2015-02-05 11:44:59",22.2,27.1,444,1126.5,0.00448561086271465,1
"1076","2015-02-05 11:45:59",22.2,27.075,444,1133.25,0.00448144303134378,1
"1077","2015-02-05 11:47:00",22.2,27.0666666666667,444,1139,0.00448005376654341,1
"1078","2015-02-05 11:48:00",22.2,27.1,444,1137,0.00448561086271465,1
"1079","2015-02-05 11:49:00",22.175,27.1,444,1136.75,0.0044787364943652,1
"1080","2015-02-05 11:50:00",22.2,27.1,444,1131.25,0.00448561086271465,1
"1081","2015-02-05 11:51:00",22.2,27.0333333333333,444,1132.33333333333,0.00447449676895718,1
"1082","2015-02-05 11:51:59",22.2,27,444,1127.5,0.00446893986995333,1
"1083","2015-02-05 11:53:00",22.2,27.025,444,1114.5,0.00447310753496422,1
"1084","2015-02-05 11:54:00",22.2,27.1,460,1121.25,0.00448561086271465,1
"1085","2015-02-05 11:55:00",22.2,27.1,460,1124,0.00448561086271465,1
"1086","2015-02-05 11:55:59",22.175,27.175,454.75,1127.25,0.00449122102125288,1
"1087","2015-02-05 11:57:00",22.175,27.125,460,1136,0.0044828979480412,1
"1088","2015-02-05 11:57:59",22.175,27.125,458.5,1127.75,0.0044828979480412,1
"1089","2015-02-05 11:58:59",22.2,27.1,461.5,1122.5,0.00448561086271465,1
"1090","2015-02-05 12:00:00",22.2,27.1,464,1118,0.00448561086271465,1
"1091","2015-02-05 12:01:00",22.2,27.1,465.666666666667,1110,0.00448561086271465,1
"1092","2015-02-05 12:02:00",22.2,27.075,481.5,1115,0.00448144303134378,1
"1093","2015-02-05 12:03:00",22.2,27.1,474,1119.75,0.00448561086271465,1
"1094","2015-02-05 12:04:00",22.2,27,486.5,1114,0.00446893986995333,1
"1095","2015-02-05 12:04:59",22.175,27,471.5,1104.75,0.00446209123250109,1
"1096","2015-02-05 12:06:00",22.2,27.0666666666667,474,1099.33333333333,0.00448005376654341,1
"1097","2015-02-05 12:07:00",22.2,27,481.5,1097.75,0.00446893986995333,1
"1098","2015-02-05 12:08:00",22.2,26.945,489,1093.5,0.00445977120211573,1
"1099","2015-02-05 12:08:59",22.2,27,504,1088,0.00446893986995333,1
"1100","2015-02-05 12:10:00",22.2,27,502.333333333333,1083.66666666667,0.00446893986995333,1
"1101","2015-02-05 12:10:59",22.2,27,524,1085.5,0.00446893986995333,1
"1102","2015-02-05 12:11:59",22.2,26.9633333333333,550,1086.5,0.00446282739490862,1
"1103","2015-02-05 12:13:00",22.2,26.84,554.2,1081.8,0.00444226812691885,1
"1104","2015-02-05 12:14:00",22.26,26.8566666666667,562.333333333333,1081,0.00446143218925086,1
"1105","2015-02-05 12:15:00",22.29,26.865,568.5,1063.25,0.00447104193180879,1
"1106","2015-02-05 12:16:00",22.315,26.865,606.5,1063,0.00447789834796233,1
"1107","2015-02-05 12:16:59",22.39,26.79,696.5,1078,0.00448587400570661,1
"1108","2015-02-05 12:17:59",22.39,26.9725,657.25,1086,0.00451665477446917,1
"1109","2015-02-05 12:19:00",22.4266666666667,27,744,1098.33333333333,0.0045314585515658,1
"1110","2015-02-05 12:20:00",22.4725,26.89,708.75,1099,0.004525545460911,1
"1111","2015-02-05 12:21:00",22.5333333333333,26.8233333333333,607,1092.33333333333,0.00453108315736118,1
"1112","2015-02-05 12:22:00",22.575,26.84,660,1093.5,0.00454549187725733,1
"1113","2015-02-05 12:23:00",22.6,26.79,688.5,1100.5,0.00454390539234429,1
"1114","2015-02-05 12:23:59",22.6,26.815,558,1102,0.00454817669810378,1
"1115","2015-02-05 12:24:59",22.6,26.8566666666667,661.333333333333,1105,0.00455529567045353,1
"1116","2015-02-05 12:26:00",22.675,26.89,665.5,1111.25,0.0045819554386193,1
"1117","2015-02-05 12:27:00",22.6666666666667,26.9633333333333,647.666666666667,1108.33333333333,0.0045922034336642,1
"1118","2015-02-05 12:28:00",22.7,27.075,638,1124.25,0.00462076851459784,1
"1119","2015-02-05 12:29:00",22.7225,26.7475,558,1125.25,0.0045707458409672,1
"1120","2015-02-05 12:29:59",22.7,26.89,534,1106,0.00458896245772806,1
"1121","2015-02-05 12:30:59",22.7,26.89,520,1110.33333333333,0.00458896245772806,1
"1122","2015-02-05 12:32:00",22.7,26.9175,513.5,1117.5,0.00459369018079138,1
"1123","2015-02-05 12:33:00",22.7,26.89,531.25,1120,0.00458896245772806,0
"1124","2015-02-05 12:34:00",22.7,26.89,539,1113.66666666667,0.00458896245772806,0
"1125","2015-02-05 12:35:00",22.7,26.89,545.75,1104.75,0.00458896245772806,0
"1126","2015-02-05 12:36:00",22.675,26.865,604.75,1103.25,0.00457766418095273,0
"1127","2015-02-05 12:36:59",22.7,26.815,597.25,1102.75,0.00457606903015623,0
"1128","2015-02-05 12:38:00",22.7,26.7,528,1090,0.00455630013842985,0
"1129","2015-02-05 12:39:00",22.7,26.7,521,1086.25,0.00455630013842985,0
"1130","2015-02-05 12:40:00",22.7,26.6666666666667,535.666666666667,1083.66666666667,0.00455057025807531,0
"1131","2015-02-05 12:40:59",22.675,26.575,533.25,1078.5,0.00452788988723977,0
"1132","2015-02-05 12:42:00",22.65,26.55,523.75,1064.75,0.00451669155295424,0
"1133","2015-02-05 12:42:59",22.6666666666667,26.5666666666667,524,1053,0.00452415460102103,0
"1134","2015-02-05 12:43:59",22.65,26.55,521,1051,0.00451669155295424,1
"1135","2015-02-05 12:45:00",22.625,26.4975,536.25,1041,0.00450081084146563,1
"1136","2015-02-05 12:46:00",22.6,26.39,548.333333333333,1039,0.00447557241952152,1
"1137","2015-02-05 12:47:00",22.625,26.4975,565.75,1037.5,0.00450081084146563,1
"1138","2015-02-05 12:48:00",22.625,26.525,584.5,1043,0.00450551577040144,1
"1139","2015-02-05 12:49:00",22.6,26.5,535,1046.33333333333,0.00449436250113661,1
"1140","2015-02-05 12:49:59",22.6,26.5,546.333333333333,1045.33333333333,0.00449436250113661,1
"1141","2015-02-05 12:51:00",22.6,26.5,630.5,1035.75,0.00449436250113661,1
"1142","2015-02-05 12:52:00",22.6333333333333,26.46,570.666666666667,1029.66666666667,0.00449668571036632,1
"1143","2015-02-05 12:53:00",22.65,26.495,630,1034,0.00450726713960598,1
"1144","2015-02-05 12:53:59",22.675,26.525,732.75,1038.5,0.004519308911711,1
"1145","2015-02-05 12:55:00",22.7225,26.4725,686.25,1027,0.00452341072022839,1
"1146","2015-02-05 12:55:59",22.76,26.39,635.5,1022,0.00451955375372939,0
"1147","2015-02-05 12:56:59",22.8566666666667,26.3233333333333,676,1024.75,0.00453474143569447,0
"1148","2015-02-05 12:58:00",22.89,26.245,567.25,1020,0.00453035584785524,0
"1149","2015-02-05 12:59:00",22.89,26.2,582.5,1015.5,0.00452253156464092,0
"1150","2015-02-05 13:00:00",22.89,26.1,618.75,1007,0.00450514496825443,0
"1151","2015-02-05 13:01:00",22.89,26.175,579.25,997.5,0.00451818482507468,0
"1152","2015-02-05 13:01:59",22.89,26.1333333333333,590.333333333333,1002,0.00451094039316125,0
"1153","2015-02-05 13:02:59",22.89,26.1,584.5,1000,0.00450514496825443,0
"1154","2015-02-05 13:04:00",22.89,26,564,997.75,0.00448775933683034,0
"1155","2015-02-05 13:05:00",22.89,25.945,534,987,0.00447819765083321,1
"1156","2015-02-05 13:06:00",22.84,25.9175,496.5,983,0.00445978727174012,1
"1157","2015-02-05 13:07:00",22.8233333333333,25.8566666666667,340.666666666667,983,0.00444472014342114,1
"1158","2015-02-05 13:08:00",22.79,25.865,38.75,979,0.00443712353178304,0
"1159","2015-02-05 13:08:59",22.79,25.8233333333333,31,977,0.00442992473512061,0
"1160","2015-02-05 13:09:59",22.79,25.9725,26.75,961.5,0.00445569719129448,0
"1161","2015-02-05 13:11:00",22.745,26,22,963.25,0.00444820689603743,0
"1162","2015-02-05 13:12:00",22.7,26,13,974,0.0044359946549457,0
"1163","2015-02-05 13:13:00",22.7,26.075,31,965.25,0.00444888231831554,0
"1164","2015-02-05 13:14:00",22.6666666666667,26.0666666666667,32.6666666666667,962.333333333333,0.00443839981613283,0
"1165","2015-02-05 13:14:59",22.6,26.05,33.5,957,0.00441750111078464,0
"1166","2015-02-05 13:15:59",22.6,26.1,28,949.5,0.00442604033392404,0
"1167","2015-02-05 13:17:00",22.5666666666667,26.1,31,950.333333333333,0.00441702679849529,0
"1168","2015-02-05 13:18:00",22.525,26.1,33.5,949.5,0.00440578264158756,0
"1169","2015-02-05 13:19:00",22.5,26.1,31,948.75,0.00439904826854001,0
"1170","2015-02-05 13:20:00",22.5,26.1,31,944,0.00439904826854001,0
"1171","2015-02-05 13:21:00",22.4175,26.05,33.5,934.5,0.00436844545377996,0
"1172","2015-02-05 13:21:59",22.39,26.1,33.5,931.75,0.00436952473019479,0
"1173","2015-02-05 13:23:00",22.39,26.1,28.6666666666667,928.666666666667,0.00436952473019479,0
"1174","2015-02-05 13:24:00",22.39,26.1,46,930.5,0.00436952473019479,0
"1175","2015-02-05 13:25:00",22.39,26.1,53,923.25,0.00436952473019479,0
"1176","2015-02-05 13:25:59",22.39,26.1,71.5,921,0.00436952473019479,0
"1177","2015-02-05 13:27:00",22.34,26.1,103,916.5,0.00435616279533284,0
"1178","2015-02-05 13:27:59",22.3233333333333,26.1,91.6666666666667,912.333333333333,0.00435171683045639,0
"1179","2015-02-05 13:28:59",22.29,26.1,90,902.25,0.00434283690213977,0
"1180","2015-02-05 13:30:00",22.29,26.1,81.6666666666667,903,0.00434283690213977,0
"1181","2015-02-05 13:31:00",22.29,26.1,112.75,898.5,0.00434283690213977,0
"1182","2015-02-05 13:32:00",22.29,26.1666666666667,334.333333333333,900.333333333333,0.00435400736653795,1
"1183","2015-02-05 13:33:00",22.29,26.15,472.25,893.75,0.00435121471308504,1
"1184","2015-02-05 13:34:00",22.29,26.1,503.5,892.5,0.00434283690213977,0
"1185","2015-02-05 13:34:59",22.2675,26.1725,567.5,883.5,0.0043489830279959,0
"1186","2015-02-05 13:36:00",22.29,26.29,569.25,879.25,0.00437467377609042,0
"1187","2015-02-05 13:37:00",22.29,26.26,490.666666666667,887.333333333333,0.00436964668608732,0
"1188","2015-02-05 13:38:00",22.29,26.2,487.333333333333,890,0.00435959274815248,0
"1189","2015-02-05 13:38:59",22.29,26.2,500,891.25,0.00435959274815248,0
"1190","2015-02-05 13:40:00",22.29,26.2,524,891,0.00435959274815248,0
"1191","2015-02-05 13:40:59",22.29,26.175,545.333333333333,881,0.00435540370260293,0
"1192","2015-02-05 13:41:59",22.315,26.1,520.6,866.25,0.00434949534878106,0
"1193","2015-02-05 13:43:00",22.29,26.1,509,864.666666666667,0.00434283690213977,0
"1194","2015-02-05 13:44:00",22.34,26.1,476.5,870,0.00435616279533284,0
"1195","2015-02-05 13:45:00",22.315,26.1,471.5,862,0.00434949534878106,0
"1196","2015-02-05 13:46:00",22.29,26.1,464,857.5,0.00434283690213977,0
"1197","2015-02-05 13:46:59",22.29,26.1,464,851.333333333333,0.00434283690213977,0
"1198","2015-02-05 13:47:59",22.29,26.1,459,846.75,0.00434283690213977,0
"1199","2015-02-05 13:49:00",22.29,26.1,459,844.666666666667,0.00434283690213977,0
"1200","2015-02-05 13:50:00",22.29,26.1,454.75,843,0.00434283690213977,0
"1201","2015-02-05 13:51:00",22.29,26.1,444,840.5,0.00434283690213977,0
"1202","2015-02-05 13:52:00",22.29,26.025,456,831.25,0.00433027060593123,0
"1203","2015-02-05 13:53:00",22.29,26,461,829,0.00432608195257972,0
"1204","2015-02-05 13:53:59",22.29,26,461.5,825.5,0.00432608195257972,0
"1205","2015-02-05 13:54:59",22.29,26,464,813.666666666667,0.00432608195257972,0
"1206","2015-02-05 13:56:00",22.29,26,476.5,819,0.00432608195257972,0
"1207","2015-02-05 13:57:00",22.29,26,489,819.5,0.00432608195257972,0
"1208","2015-02-05 13:58:00",22.29,25.945,489,810,0.00431686711240859,0
"1209","2015-02-05 13:59:00",22.29,25.945,484,809.5,0.00431686711240859,1
"1210","2015-02-05 13:59:59",22.29,25.9633333333333,454,801,0.00431993869567135,1
"1211","2015-02-05 14:00:59",22.2675,25.89,451,795,0.0043017164486566,0
"1212","2015-02-05 14:02:00",22.2675,25.89,449.5,785,0.0043017164486566,0
"1213","2015-02-05 14:03:00",22.2675,25.9175,449.5,795,0.00430631730667352,0
"1214","2015-02-05 14:04:00",22.29,25.9266666666667,453,795.25,0.00431379555927285,0
"1215","2015-02-05 14:05:00",22.245,25.89,451.75,797.5,0.00429578756746545,0
"1216","2015-02-05 14:06:00",22.29,25.89,459,797,0.00430765254338066,0
"1217","2015-02-05 14:06:59",22.2675,25.89,459,795.5,0.0043017164486566,0
"1218","2015-02-05 14:08:00",22.2675,25.865,464,784.5,0.00429753390911668,0
"1219","2015-02-05 14:09:00",22.29,25.89,454,775.5,0.00430765254338066,0
"1220","2015-02-05 14:10:00",22.23,25.8233333333333,454,777.333333333333,0.00428071145407884,0
"1221","2015-02-05 14:10:59",22.2225,25.8925,448,775.5,0.00429028298913779,0
"1222","2015-02-05 14:12:00",22.2,25.96,453,780,0.0042956141263568,1
"1223","2015-02-05 14:12:59",22.2225,25.99,444,781.5,0.00430655020161292,1
"1224","2015-02-05 14:13:59",22.2,26.1225,444,776.75,0.00432268995143426,1
"1225","2015-02-05 14:15:00",22.2,26.05,444,782,0.0043106096787041,1
"1226","2015-02-05 14:16:00",22.2,26.213,441.9,788.6,0.00433777011822515,1
"1227","2015-02-05 14:17:00",22.2,26.376,439.8,795.2,0.00436493291351491,1
"1228","2015-02-05 14:18:00",22.2,26.6,442.5,818.5,0.00440226477037821,1
"1229","2015-02-05 14:19:00",22.2,26.6666666666667,447,828.333333333333,0.00441337630136881,1
"1230","2015-02-05 14:19:59",22.2,26.745,443.5,837,0.00442643285401607,1
"1231","2015-02-05 14:21:00",22.2,26.8233333333333,441,832.666666666667,0.00443948995095924,1
"1232","2015-02-05 14:22:00",22.2,26.945,438,847.5,0.00445977120211573,1
"1233","2015-02-05 14:23:00",22.2,27,438,849,0.00446893986995333,1
"1234","2015-02-05 14:23:59",22.2,26.9175,438,850,0.00445518696883703,1
"1235","2015-02-05 14:25:00",22.2,26.9175,447,842.5,0.00445518696883703,1
"1236","2015-02-05 14:25:59",22.2,27.1,441,839,0.00448561086271465,1
"1237","2015-02-05 14:26:59",22.245,27.125,438,847.75,0.00450218767112889,1
"1238","2015-02-05 14:28:00",22.2,27.1966666666667,441,860,0.00450172699913369,1
"1239","2015-02-05 14:29:00",22.2,27.4175,438,885.75,0.00453854714585518,1
"1240","2015-02-05 14:30:00",22.2,27.5,429,910,0.00455230370735505,1
"1241","2015-02-05 14:31:00",22.2675,27.4225,429,917.25,0.00455821283752403,1
"1242","2015-02-05 14:31:59",22.2,26.8975,438,919.75,0.00445185302313812,1
"1243","2015-02-05 14:32:59",22.23,27.73,441,932,0.00459911494453659,1
"1244","2015-02-05 14:34:00",22.2,27.745,438,942,0.00459316008733686,1
"1245","2015-02-05 14:35:00",22.2675,28.025,429,959.75,0.00465911153966592,1
"1246","2015-02-05 14:36:00",22.2,28,444,966.5,0.00463568973405886,1
"1247","2015-02-05 14:37:00",22.2,28.1,451,970.666666666667,0.00465236960289551,1
"1248","2015-02-05 14:38:00",22.245,28.2225,454,988.75,0.0046857222045098,1
"1249","2015-02-05 14:38:59",22.2225,28.2225,465.25,996.75,0.00467925899457382,1
"1250","2015-02-05 14:39:59",22.2225,28.3675,474.5,1012,0.00470348162634113,1
"1251","2015-02-05 14:41:00",22.29,28.39,479,1021,0.00472677070962879,1
"1252","2015-02-05 14:42:00",22.245,28.245,525.5,1019.5,0.00468948599636347,1
"1253","2015-02-05 14:43:00",22.29,28.39,515,1020,0.00472677070962879,1
"1254","2015-02-05 14:44:00",22.29,28.5,494,1037,0.00474522479295852,1
"1255","2015-02-05 14:44:59",22.29,28.4266666666667,487.333333333333,1047,0.00473292194998911,1
"1256","2015-02-05 14:45:59",22.315,28.39,474.5,1051,0.00473402225350664,1
"1257","2015-02-05 14:47:00",22.3233333333333,28.39,486,1052.33333333333,0.00473644161539406,1
"1258","2015-02-05 14:48:00",22.29,28.3566666666667,502.333333333333,1048.33333333333,0.00472117877771628,1
"1259","2015-02-05 14:49:00",22.29,28.34,540.5,1050.5,0.00471838284918011,1
"1260","2015-02-05 14:50:00",22.34,28.39,504,1052.25,0.00474128361261468,1
"1261","2015-02-05 14:51:00",22.39,28.2,489,1053,0.00472376568359107,1
"1262","2015-02-05 14:51:59",22.39,28.2,490.25,1051,0.00472376568359107,1
"1263","2015-02-05 14:53:00",22.39,28.2933333333333,536.333333333333,1049.66666666667,0.00473951902591521,1
"1264","2015-02-05 14:54:00",22.39,28.39,532,1054,0.00475583582251364,1
"1265","2015-02-05 14:55:00",22.39,28.2925,543,1067.75,0.0047393783675691,1
"1266","2015-02-05 14:55:59",22.4266666666667,28.2,543,1066.33333333333,0.0047343896633629,1
"1267","2015-02-05 14:57:00",22.445,28.245,543,1066.5,0.00474733064778224,1
"1268","2015-02-05 14:57:59",22.5,28.365,533.25,1081,0.00478374080780174,1
"1269","2015-02-05 14:58:59",22.4633333333333,28.3266666666667,527,1081.33333333333,0.00476651144434147,1
"1270","2015-02-05 15:00:00",22.5,28.3175,534,1084.5,0.00477566845366135,1
"1271","2015-02-05 15:01:00",22.55,28.3175,530,1082.5,0.0047903090040007,1
"1272","2015-02-05 15:02:00",22.5,28.34,524,1087.5,0.00477949217444028,1
"1273","2015-02-05 15:03:00",22.525,28.39,526.25,1094,0.0047953238486071,1
"1274","2015-02-05 15:04:00",22.5,28.39,522,1103.33333333333,0.00478798949876243,1
"1275","2015-02-05 15:04:59",22.5,28.0333333333333,517,1099.33333333333,0.00472738029153847,1
"1276","2015-02-05 15:06:00",22.525,28.025,513.5,1085,0.00473320294951395,1
"1277","2015-02-05 15:07:00",22.575,28.22,524,1086.25,0.00478099837718911,1
"1278","2015-02-05 15:08:00",22.6,28.2,513.5,1103,0.0047848980542252,1
"1279","2015-02-05 15:08:59",22.6,28.245,513.5,1106.75,0.00479259236219434,1
"1280","2015-02-05 15:10:00",22.5,28.29,513.5,1104,0.00477099508051037,1
"1281","2015-02-05 15:10:59",22.6,28.315,518,1102.25,0.00480456166119307,1
"1282","2015-02-05 15:11:59",22.55,28.2675,520.75,1097.5,0.00478178576617497,1
"1283","2015-02-05 15:13:00",22.6,28.29,525,1100,0.0048002868590739,1
"1284","2015-02-05 15:14:00",22.6,28.245,524.833333333333,1101,0.00479259236219434,1
"1285","2015-02-05 15:15:00",22.6,28.2,524.666666666667,1102,0.0047848980542252,1
"1286","2015-02-05 15:16:00",22.6,28.39,489,1102.5,0.00481738641740953,1
"1287","2015-02-05 15:16:59",22.6,28.39,474,1114,0.00481738641740953,1
"1288","2015-02-05 15:17:59",22.6,28.34,474,1112,0.00480883652162128,1
"1289","2015-02-05 15:19:00",22.6,28.1725,472.75,1113.5,0.00478019607012754,1
"1290","2015-02-05 15:20:00",22.6,28.1475,471.5,1105.25,0.00477592160034705,1
"1291","2015-02-05 15:21:00",22.6,28.23,464,1104.33333333333,0.00479002757188159,1
"1292","2015-02-05 15:22:00",22.6,28.1333333333333,469,1107.33333333333,0.00477349942668403,1
"1293","2015-02-05 15:23:00",22.575,28,465.25,1108.25,0.00474344200093282,1
"1294","2015-02-05 15:23:59",22.6,28,454,1101.66666666667,0.00475070341532009,1
"1295","2015-02-05 15:24:59",22.55,27.82,450.25,1097,0.00470551310764671,1
"1296","2015-02-05 15:26:00",22.525,27.815,449.5,1092.25,0.00469746773815421,1
"1297","2015-02-05 15:27:00",22.5,27.815,454.75,1102.75,0.00469028417719752,1
"1298","2015-02-05 15:28:00",22.5,27.745,449.5,1097,0.00467839169614977,1
"1299","2015-02-05 15:29:00",22.525,27.7,454.75,1086.33333333333,0.00467790018253108,1
"1300","2015-02-05 15:29:59",22.55,27.7,454.75,1092,0.00468506326046972,1
"1301","2015-02-05 15:30:59",22.5,27.6,460,1085,0.00465375870689364,1
"1302","2015-02-05 15:32:00",22.5,27.7,460,1084,0.00467074676810413,1
"1303","2015-02-05 15:33:00",22.5,27.6,436.5,1076.25,0.00465375870689364,1
"1304","2015-02-05 15:34:00",22.5,27.33,460,1060.66666666667,0.0046078955418804,1
"1305","2015-02-05 15:35:00",22.55,27.445,449.5,1051.5,0.00464161176615444,1
"1306","2015-02-05 15:36:00",22.5,27.4725,460.75,1062,0.00463210026459905,1
"1307","2015-02-05 15:36:59",22.5,27.39,461,1068.33333333333,0.00461808677616419,1
"1308","2015-02-05 15:38:00",22.5,27.34,454,1074,0.00460959405790695,1
"1309","2015-02-05 15:39:00",22.5,27.29,469,1072,0.00460110156985465,1
"1310","2015-02-05 15:40:00",22.5,27.315,469,1068,0.00460534778510577,1
"1311","2015-02-05 15:40:59",22.5,27.29,479.666666666667,1072,0.00460110156985465,1
"1312","2015-02-05 15:42:00",22.5,27.2225,476.75,1072.75,0.00458963707613002,1
"1313","2015-02-05 15:42:59",22.5,27.2225,476.5,1074,0.00458963707613002,1
"1314","2015-02-05 15:43:59",22.5,27.2,474,1069,0.00458581567144704,1
"1315","2015-02-05 15:45:00",22.5,27.15,481.5,1068.25,0.00457732382791874,1
"1316","2015-02-05 15:46:00",22.5,27.2225,474,1079.75,0.00458963707613002,1
"1317","2015-02-05 15:47:00",22.4725,27.1975,479,1085,0.00457767810882964,1
"1318","2015-02-05 15:48:00",22.5,27.1666666666667,469,1066,0.00458015441685334,1
"1319","2015-02-05 15:49:00",22.5,27.125,474,1063.5,0.00457307799246869,1
"1320","2015-02-05 15:49:59",22.5,27.15,469,1065.5,0.00457732382791874,1
"1321","2015-02-05 15:51:00",22.5,27.125,474,1071.25,0.00457307799246869,1
"1322","2015-02-05 15:52:00",22.5,27.0666666666667,479,1068,0.00456317126685443,1
"1323","2015-02-05 15:53:00",22.5,27.1,478.5,1064.75,0.00456883221455981,1
"1324","2015-02-05 15:53:59",22.5,27.1,478.5,1070.75,0.00456883221455981,1
"1325","2015-02-05 15:55:00",22.5,27.1,477,1072.33333333333,0.00456883221455981,1
"1326","2015-02-05 15:55:59",22.5,27.025,470.25,1079.25,0.00455609522606849,1
"1327","2015-02-05 15:56:59",22.5,27,469,1063.5,0.0045518496783126,1
"1328","2015-02-05 15:58:00",22.5,27,460.666666666667,1074.33333333333,0.0045518496783126,1
"1329","2015-02-05 15:59:00",22.5,26.9725,465.25,1068.75,0.00454717964223436,1
"1330","2015-02-05 16:00:00",22.5,26.7333333333333,452.333333333333,1064,0.00450656741532423,1
"1331","2015-02-05 16:01:00",22.5,26.925,446.5,1048.5,0.00453911338025217,1
"1332","2015-02-05 16:01:59",22.5,26.9725,449.5,1054.5,0.00454717964223436,1
"1333","2015-02-05 16:02:59",22.5,27.05,460,1055.5,0.00456034083136088,1
"1334","2015-02-05 16:04:00",22.445,26.9,456,1064,0.00451962464445108,1
"1335","2015-02-05 16:05:00",22.4175,26.82,456,1063.25,0.00449850420165594,1
"1336","2015-02-05 16:06:00",22.39,26.6966666666667,444,1078,0.00447013341157524,1
"1337","2015-02-05 16:07:00",22.39,26.9633333333333,444,1067.33333333333,0.00451510863631191,1
"1338","2015-02-05 16:08:00",22.39,27.0225,454.75,1074.75,0.00452508838966376,1
"1339","2015-02-05 16:08:59",22.39,26.8233333333333,453,1077.33333333333,0.00449149583816393,1
"1340","2015-02-05 16:09:59",22.39,26.84,449.5,1072.75,0.0044943067922288,1
"1341","2015-02-05 16:11:00",22.39,26.745,449.5,1074.25,0.00447828469193235,1
"1342","2015-02-05 16:12:00",22.39,26.79,456,1074,0.00448587400570661,1
"1343","2015-02-05 16:13:00",22.3566666666667,26.73,449.333333333333,1068.33333333333,0.00446662478682213,1
